timestamp,time_s,T_CPU,T_CASE,T_AMBIENT,noise,pwm,rpm,mode,raw_line
2026-05-13T13:14:49,2282.12,39.94,33.38,26.62,100.0,85.86,,FUZZY,"39.94,33.38,26.62,100.00,85.86,FUZZY"
2026-05-13T13:14:50,2283.52,40.0,33.38,26.62,100.0,85.88,,FUZZY,"40.00,33.38,26.62,100.00,85.88,FUZZY"
2026-05-13T13:14:52,2284.92,40.0,33.38,26.62,100.0,85.9,,FUZZY,"40.00,33.38,26.62,100.00,85.90,FUZZY"
2026-05-13T13:14:53,2286.32,40.06,33.38,26.62,100.0,85.91,,FUZZY,"40.06,33.38,26.62,100.00,85.91,FUZZY"
2026-05-13T13:14:54,2287.73,40.06,33.44,26.62,100.0,85.93,,FUZZY,"40.06,33.44,26.62,100.00,85.93,FUZZY"
2026-05-13T13:14:56,2289.13,40.06,33.44,26.62,100.0,85.93,,FUZZY,"40.06,33.44,26.62,100.00,85.93,FUZZY"
2026-05-13T13:14:57,2290.53,40.13,33.44,26.62,100.0,85.94,,FUZZY,"40.13,33.44,26.62,100.00,85.94,FUZZY"
2026-05-13T13:14:59,2291.93,40.13,33.44,26.62,100.0,85.95,,FUZZY,"40.13,33.44,26.62,100.00,85.95,FUZZY"
2026-05-13T13:15:00,2293.34,40.13,33.44,26.62,100.0,85.95,,FUZZY,"40.13,33.44,26.62,100.00,85.95,FUZZY"
2026-05-13T13:15:01,2294.74,40.19,33.5,26.56,100.0,85.96,,FUZZY,"40.19,33.50,26.56,100.00,85.96,FUZZY"
2026-05-13T13:15:03,2296.14,40.19,33.5,26.56,100.0,85.97,,FUZZY,"40.19,33.50,26.56,100.00,85.97,FUZZY"
2026-05-13T13:15:04,2297.54,40.19,33.5,26.62,100.0,85.97,,FUZZY,"40.19,33.50,26.62,100.00,85.97,FUZZY"
2026-05-13T13:15:06,2298.95,40.25,33.5,26.62,100.0,85.97,,FUZZY,"40.25,33.50,26.62,100.00,85.97,FUZZY"
2026-05-13T13:15:07,2300.35,40.25,33.5,26.56,100.0,85.98,,FUZZY,"40.25,33.50,26.56,100.00,85.98,FUZZY"
2026-05-13T13:15:09,2301.75,40.25,33.56,26.56,100.0,85.98,,FUZZY,"40.25,33.56,26.56,100.00,85.98,FUZZY"
2026-05-13T13:15:10,2303.15,40.31,33.5,26.56,100.0,85.98,,FUZZY,"40.31,33.50,26.56,100.00,85.98,FUZZY"
2026-05-13T13:15:11,2304.56,40.31,33.56,26.56,100.0,85.98,,FUZZY,"40.31,33.56,26.56,100.00,85.98,FUZZY"
2026-05-13T13:15:13,2305.96,40.31,33.56,26.56,100.0,85.99,,FUZZY,"40.31,33.56,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:14,2307.36,40.38,33.56,26.56,100.0,85.99,,FUZZY,"40.38,33.56,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:16,2308.76,40.38,33.56,26.56,100.0,85.99,,FUZZY,"40.38,33.56,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:17,2310.17,40.38,33.56,26.56,100.0,85.99,,FUZZY,"40.38,33.56,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:18,2311.57,40.38,33.56,26.56,100.0,85.99,,FUZZY,"40.38,33.56,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:20,2312.97,40.44,33.63,26.56,100.0,85.99,,FUZZY,"40.44,33.63,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:21,2314.37,40.44,33.63,26.56,100.0,85.99,,FUZZY,"40.44,33.63,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:23,2315.78,40.44,33.63,26.56,100.0,85.99,,FUZZY,"40.44,33.63,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:24,2317.18,40.44,33.63,26.56,100.0,85.99,,FUZZY,"40.44,33.63,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:25,2318.58,40.5,33.63,26.56,100.0,86.0,,FUZZY,"40.50,33.63,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:27,2319.98,40.5,33.63,26.56,100.0,86.0,,FUZZY,"40.50,33.63,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:28,2321.39,40.5,33.63,26.56,100.0,86.0,,FUZZY,"40.50,33.63,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:30,2322.79,40.5,33.63,26.56,100.0,86.0,,FUZZY,"40.50,33.63,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:31,2324.19,40.5,33.69,26.56,100.0,86.0,,FUZZY,"40.50,33.69,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:32,2325.59,40.5,33.69,26.56,100.0,86.0,,FUZZY,"40.50,33.69,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:34,2327.0,40.56,33.63,26.56,100.0,86.0,,FUZZY,"40.56,33.63,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:35,2328.4,40.56,33.69,26.56,100.0,86.0,,FUZZY,"40.56,33.69,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:37,2329.8,40.56,33.69,26.5,100.0,86.0,,FUZZY,"40.56,33.69,26.50,100.00,86.00,FUZZY"
2026-05-13T13:15:38,2331.2,40.63,33.69,26.5,100.0,86.0,,FUZZY,"40.63,33.69,26.50,100.00,86.00,FUZZY"
2026-05-13T13:15:39,2332.61,40.63,33.75,26.5,100.0,86.0,,FUZZY,"40.63,33.75,26.50,100.00,86.00,FUZZY"
2026-05-13T13:15:41,2334.01,40.63,33.69,26.5,100.0,86.0,,FUZZY,"40.63,33.69,26.50,100.00,86.00,FUZZY"
2026-05-13T13:15:42,2335.41,40.63,33.69,26.56,100.0,86.0,,FUZZY,"40.63,33.69,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:44,2336.81,40.69,33.75,26.56,100.0,86.0,,FUZZY,"40.69,33.75,26.56,100.00,86.00,FUZZY"
2026-05-13T13:15:45,2338.22,40.69,33.75,26.5,100.0,85.99,,FUZZY,"40.69,33.75,26.50,100.00,85.99,FUZZY"
2026-05-13T13:15:46,2339.62,40.69,33.75,26.5,100.0,85.99,,FUZZY,"40.69,33.75,26.50,100.00,85.99,FUZZY"
2026-05-13T13:15:48,2341.02,40.69,33.75,26.56,100.0,85.99,,FUZZY,"40.69,33.75,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:49,2342.42,40.69,33.81,26.56,100.0,85.99,,FUZZY,"40.69,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:51,2343.83,40.75,33.75,26.5,100.0,85.99,,FUZZY,"40.75,33.75,26.50,100.00,85.99,FUZZY"
2026-05-13T13:15:52,2345.23,40.75,33.75,26.5,100.0,85.99,,FUZZY,"40.75,33.75,26.50,100.00,85.99,FUZZY"
2026-05-13T13:15:53,2346.63,40.75,33.81,26.5,100.0,85.99,,FUZZY,"40.75,33.81,26.50,100.00,85.99,FUZZY"
2026-05-13T13:15:55,2348.03,40.75,33.81,26.5,100.0,85.99,,FUZZY,"40.75,33.81,26.50,100.00,85.99,FUZZY"
2026-05-13T13:15:56,2349.44,40.75,33.81,26.56,100.0,85.99,,FUZZY,"40.75,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:58,2350.84,40.75,33.81,26.56,100.0,85.99,,FUZZY,"40.75,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:15:59,2352.24,40.81,33.81,26.56,100.0,85.99,,FUZZY,"40.81,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:16:00,2353.64,40.81,33.81,26.56,100.0,85.99,,FUZZY,"40.81,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:16:02,2355.05,40.81,33.81,26.56,100.0,85.99,,FUZZY,"40.81,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:16:03,2356.45,40.81,33.81,26.56,100.0,85.99,,FUZZY,"40.81,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:16:05,2357.85,40.81,33.81,26.5,100.0,85.99,,FUZZY,"40.81,33.81,26.50,100.00,85.99,FUZZY"
2026-05-13T13:16:06,2359.25,40.81,33.81,26.56,100.0,85.99,,FUZZY,"40.81,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:16:07,2360.66,40.88,33.81,26.56,100.0,85.99,,FUZZY,"40.88,33.81,26.56,100.00,85.99,FUZZY"
2026-05-13T13:16:09,2362.06,40.88,33.88,26.62,100.0,85.99,,FUZZY,"40.88,33.88,26.62,100.00,85.99,FUZZY"
2026-05-13T13:16:10,2363.46,40.88,33.88,26.56,100.0,85.98,,FUZZY,"40.88,33.88,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:12,2364.86,40.88,33.88,26.56,100.0,85.98,,FUZZY,"40.88,33.88,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:13,2366.27,40.88,33.88,26.56,100.0,85.98,,FUZZY,"40.88,33.88,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:14,2367.67,40.88,33.88,26.5,100.0,85.98,,FUZZY,"40.88,33.88,26.50,100.00,85.98,FUZZY"
2026-05-13T13:16:16,2369.07,40.94,33.88,26.5,100.0,85.98,,FUZZY,"40.94,33.88,26.50,100.00,85.98,FUZZY"
2026-05-13T13:16:17,2370.47,40.94,33.88,26.56,100.0,85.98,,FUZZY,"40.94,33.88,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:19,2371.87,40.94,33.88,26.56,100.0,85.98,,FUZZY,"40.94,33.88,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:20,2373.28,40.94,33.94,26.56,100.0,85.98,,FUZZY,"40.94,33.94,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:21,2374.68,40.94,33.88,26.56,100.0,85.98,,FUZZY,"40.94,33.88,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:23,2376.08,40.94,33.94,26.56,100.0,85.98,,FUZZY,"40.94,33.94,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:24,2377.48,40.94,33.94,26.56,100.0,85.98,,FUZZY,"40.94,33.94,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:26,2378.89,41.0,33.94,26.56,100.0,85.98,,FUZZY,"41.00,33.94,26.56,100.00,85.98,FUZZY"
2026-05-13T13:16:27,2380.29,41.0,33.94,26.56,100.0,85.97,,FUZZY,"41.00,33.94,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:28,2381.69,41.0,33.94,26.56,100.0,85.97,,FUZZY,"41.00,33.94,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:30,2383.09,41.0,33.94,26.56,100.0,85.97,,FUZZY,"41.00,33.94,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:31,2384.5,41.0,33.94,26.56,100.0,85.97,,FUZZY,"41.00,33.94,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:33,2385.9,41.0,33.94,26.56,100.0,85.97,,FUZZY,"41.00,33.94,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:34,2387.3,41.0,34.0,26.56,100.0,85.97,,FUZZY,"41.00,34.00,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:35,2388.7,41.0,34.0,26.56,100.0,85.97,,FUZZY,"41.00,34.00,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:37,2390.11,41.06,34.0,26.56,100.0,85.97,,FUZZY,"41.06,34.00,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:38,2391.51,41.06,34.0,26.56,100.0,85.97,,FUZZY,"41.06,34.00,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:40,2392.91,41.06,34.0,26.56,100.0,85.97,,FUZZY,"41.06,34.00,26.56,100.00,85.97,FUZZY"
2026-05-13T13:16:41,2394.31,41.06,34.0,26.56,100.0,85.96,,FUZZY,"41.06,34.00,26.56,100.00,85.96,FUZZY"
2026-05-13T13:16:42,2395.72,41.13,34.0,26.56,100.0,85.96,,FUZZY,"41.13,34.00,26.56,100.00,85.96,FUZZY"
2026-05-13T13:16:44,2397.12,41.06,34.0,26.56,100.0,85.96,,FUZZY,"41.06,34.00,26.56,100.00,85.96,FUZZY"
2026-05-13T13:16:45,2398.52,41.06,34.0,26.56,100.0,85.96,,FUZZY,"41.06,34.00,26.56,100.00,85.96,FUZZY"
2026-05-13T13:16:47,2399.92,41.13,34.0,26.5,100.0,85.96,,FUZZY,"41.13,34.00,26.50,100.00,85.96,FUZZY"
2026-05-13T13:16:48,2401.32,41.13,34.0,26.5,100.0,85.96,,FUZZY,"41.13,34.00,26.50,100.00,85.96,FUZZY"
2026-05-13T13:16:49,2402.73,41.13,34.0,26.5,100.0,85.96,,FUZZY,"41.13,34.00,26.50,100.00,85.96,FUZZY"
2026-05-13T13:16:51,2404.13,41.13,34.0,26.5,100.0,85.96,,FUZZY,"41.13,34.00,26.50,100.00,85.96,FUZZY"
2026-05-13T13:16:52,2405.53,41.13,34.0,26.5,100.0,85.96,,FUZZY,"41.13,34.00,26.50,100.00,85.96,FUZZY"
2026-05-13T13:16:54,2406.93,41.13,34.06,26.5,100.0,85.96,,FUZZY,"41.13,34.06,26.50,100.00,85.96,FUZZY"
2026-05-13T13:16:55,2408.34,41.13,34.06,26.56,100.0,85.96,,FUZZY,"41.13,34.06,26.56,100.00,85.96,FUZZY"
2026-05-13T13:16:56,2409.74,41.19,34.06,26.5,100.0,85.95,,FUZZY,"41.19,34.06,26.50,100.00,85.95,FUZZY"
2026-05-13T13:16:58,2411.14,41.19,34.06,26.5,100.0,85.95,,FUZZY,"41.19,34.06,26.50,100.00,85.95,FUZZY"
2026-05-13T13:16:59,2412.54,41.19,34.06,26.5,100.0,85.95,,FUZZY,"41.19,34.06,26.50,100.00,85.95,FUZZY"
2026-05-13T13:17:01,2413.95,41.19,34.06,26.5,100.0,85.95,,FUZZY,"41.19,34.06,26.50,100.00,85.95,FUZZY"
2026-05-13T13:17:02,2415.35,41.19,34.06,26.56,100.0,85.95,,FUZZY,"41.19,34.06,26.56,100.00,85.95,FUZZY"
2026-05-13T13:17:04,2416.75,41.19,34.06,26.56,100.0,85.95,,FUZZY,"41.19,34.06,26.56,100.00,85.95,FUZZY"
2026-05-13T13:17:05,2418.15,41.19,34.06,26.5,100.0,85.95,,FUZZY,"41.19,34.06,26.50,100.00,85.95,FUZZY"
2026-05-13T13:17:06,2419.56,41.19,34.06,26.5,100.0,85.95,,FUZZY,"41.19,34.06,26.50,100.00,85.95,FUZZY"
2026-05-13T13:17:08,2420.96,41.25,34.06,26.56,100.0,85.95,,FUZZY,"41.25,34.06,26.56,100.00,85.95,FUZZY"
2026-05-13T13:17:09,2422.36,41.25,34.06,26.5,100.0,85.94,,FUZZY,"41.25,34.06,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:11,2423.76,41.25,34.06,26.56,100.0,85.94,,FUZZY,"41.25,34.06,26.56,100.00,85.94,FUZZY"
2026-05-13T13:17:12,2425.17,41.25,34.13,26.5,100.0,85.94,,FUZZY,"41.25,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:13,2426.57,41.25,34.13,26.5,100.0,85.94,,FUZZY,"41.25,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:15,2427.97,41.25,34.13,26.5,100.0,85.94,,FUZZY,"41.25,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:16,2429.37,41.25,34.13,26.56,100.0,85.94,,FUZZY,"41.25,34.13,26.56,100.00,85.94,FUZZY"
2026-05-13T13:17:18,2430.78,41.25,34.13,26.5,100.0,85.94,,FUZZY,"41.25,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:19,2432.18,41.25,34.13,26.5,100.0,85.94,,FUZZY,"41.25,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:20,2433.58,41.25,34.13,26.56,100.0,85.94,,FUZZY,"41.25,34.13,26.56,100.00,85.94,FUZZY"
2026-05-13T13:17:22,2434.98,41.25,34.13,26.5,100.0,85.94,,FUZZY,"41.25,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:23,2436.39,41.31,34.13,26.5,100.0,85.94,,FUZZY,"41.31,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:25,2437.79,41.31,34.13,26.5,100.0,85.94,,FUZZY,"41.31,34.13,26.50,100.00,85.94,FUZZY"
2026-05-13T13:17:26,2439.19,41.31,34.19,26.5,100.0,85.93,,FUZZY,"41.31,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:27,2440.59,41.31,34.13,26.5,100.0,85.93,,FUZZY,"41.31,34.13,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:29,2442.0,41.31,34.13,26.5,100.0,85.93,,FUZZY,"41.31,34.13,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:30,2443.4,41.31,34.13,26.5,100.0,85.93,,FUZZY,"41.31,34.13,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:32,2444.8,41.31,34.19,26.5,100.0,85.93,,FUZZY,"41.31,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:33,2446.2,41.31,34.19,26.5,100.0,85.93,,FUZZY,"41.31,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:34,2447.61,41.38,34.19,26.5,100.0,85.93,,FUZZY,"41.38,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:36,2449.01,41.31,34.19,26.5,100.0,85.93,,FUZZY,"41.31,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:37,2450.41,41.31,34.19,26.5,100.0,85.93,,FUZZY,"41.31,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:39,2451.81,41.38,34.19,26.5,100.0,85.93,,FUZZY,"41.38,34.19,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:40,2453.22,41.38,34.25,26.5,100.0,85.93,,FUZZY,"41.38,34.25,26.50,100.00,85.93,FUZZY"
2026-05-13T13:17:41,2454.62,41.38,34.19,26.5,100.0,85.92,,FUZZY,"41.38,34.19,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:43,2456.02,41.38,34.19,26.5,100.0,85.92,,FUZZY,"41.38,34.19,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:44,2457.42,41.38,34.19,26.5,100.0,85.92,,FUZZY,"41.38,34.19,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:46,2458.83,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:47,2460.23,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:48,2461.63,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:50,2463.03,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:51,2464.44,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:53,2465.84,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:54,2467.24,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:55,2468.64,41.44,34.25,26.5,100.0,85.92,,FUZZY,"41.44,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:57,2470.05,41.38,34.25,26.5,100.0,85.92,,FUZZY,"41.38,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:17:58,2471.45,41.44,34.25,26.5,100.0,85.92,,FUZZY,"41.44,34.25,26.50,100.00,85.92,FUZZY"
2026-05-13T13:18:00,2472.85,41.44,34.25,26.5,100.0,85.91,,FUZZY,"41.44,34.25,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:01,2474.25,41.44,34.25,26.5,100.0,85.91,,FUZZY,"41.44,34.25,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:02,2475.66,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:04,2477.06,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:05,2478.46,41.44,34.25,26.5,100.0,85.91,,FUZZY,"41.44,34.25,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:07,2479.86,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:08,2481.27,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:09,2482.67,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:11,2484.07,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:12,2485.47,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:14,2486.88,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:15,2488.28,41.44,34.31,26.5,100.0,85.91,,FUZZY,"41.44,34.31,26.50,100.00,85.91,FUZZY"
2026-05-13T13:18:16,2489.68,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:18,2491.08,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:19,2492.48,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:21,2493.89,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:22,2495.29,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:23,2496.69,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:25,2498.09,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:26,2499.5,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:28,2500.9,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:29,2502.3,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:30,2503.7,41.5,34.31,26.5,100.0,85.9,,FUZZY,"41.50,34.31,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:32,2505.11,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:33,2506.51,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:35,2507.91,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:36,2509.31,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:37,2510.72,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:39,2512.12,41.5,34.38,26.5,100.0,85.9,,FUZZY,"41.50,34.38,26.50,100.00,85.90,FUZZY"
2026-05-13T13:18:40,2513.52,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:42,2514.92,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:43,2516.33,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:44,2517.73,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:46,2519.13,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:47,2520.53,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:49,2521.94,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:50,2523.34,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:51,2524.74,41.56,34.44,26.5,100.0,85.89,,FUZZY,"41.56,34.44,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:53,2526.14,41.56,34.44,26.5,100.0,85.89,,FUZZY,"41.56,34.44,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:54,2527.55,41.56,34.38,26.5,100.0,85.89,,FUZZY,"41.56,34.38,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:56,2528.95,41.56,34.44,26.5,100.0,85.89,,FUZZY,"41.56,34.44,26.50,100.00,85.89,FUZZY"
2026-05-13T13:18:57,2530.35,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:18:59,2531.75,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:00,2533.16,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:01,2534.56,41.63,34.38,26.5,100.0,85.88,,FUZZY,"41.63,34.38,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:03,2535.96,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:04,2537.36,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:06,2538.77,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:07,2540.17,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:08,2541.57,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:10,2542.97,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:11,2544.38,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:13,2545.78,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:14,2547.18,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
2026-05-13T13:19:15,2548.58,41.63,34.44,26.5,100.0,85.88,,FUZZY,"41.63,34.44,26.50,100.00,85.88,FUZZY"
